diameter [m],ecdf 1 bar [-],ecdf 2 bar [-]
0,0,0
1.30653,0,0
2.61307,0,0
3.9196,0,0
5.22613,0,0
6.53266,0,0
7.8392,0,0
9.14573,0,0
10.45226,6E-05,0
11.75879,0.00021,0
13.06533,0.00035,0
14.37186,0.0005,0
15.67839,0.00064,5E-05
16.98492,0.00065,0.00034
18.29146,0.00065,0.0031
19.59799,0.00066,0.00641
20.90452,0.00066,0.01305
22.21106,0.00067,0.02078
23.51759,0.00056,0.03083
24.82412,0.00041,0.04089
26.13065,0.00026,0.05161
27.43719,0.00012,0.06337
28.74372,0.00028,0.07514
30.05025,0.00154,0.09007
31.35678,0.0028,0.1049
32.66332,0.00406,0.11923
33.96985,0.00595,0.13358
35.27638,0.00883,0.14867
36.58291,0.01172,0.16376
37.88945,0.01507,0.18144
39.19598,0.01962,0.19917
40.50251,0.02417,0.21589
41.80905,0.02938,0.23261
43.11558,0.0347,0.24946
44.42211,0.04072,0.26633
45.72864,0.04735,0.28159
47.03518,0.05424,0.29685
48.34171,0.06189,0.31211
49.64824,0.06954,0.32654
50.95477,0.0774,0.34035
52.26131,0.08612,0.3538
53.56784,0.09484,0.36769
54.87437,0.10481,0.38081
56.1809,0.11499,0.3928
57.48744,0.12516,0.40562
58.79397,0.13533,0.41971
60.1005,0.14812,0.43184
61.40704,0.16109,0.4418
62.71357,0.17353,0.45237
64.0201,0.18496,0.46368
65.32663,0.19639,0.47455
66.63317,0.2078,0.48422
67.9397,0.21917,0.49381
69.24623,0.23054,0.50326
70.55276,0.24163,0.5127
71.8593,0.25221,0.52214
73.16583,0.26279,0.5311
74.47236,0.27386,0.53954
75.77889,0.28508,0.54798
77.08543,0.29629,0.55597
78.39196,0.30739,0.56338
79.69849,0.31754,0.57087
81.00503,0.32769,0.5786
82.31156,0.33784,0.58634
83.61809,0.34756,0.59373
84.92462,0.35669,0.60067
86.23116,0.36582,0.60753
87.53769,0.37494,0.61396
88.84422,0.38388,0.6204
90.15075,0.3928,0.62694
91.45729,0.40173,0.63354
92.76382,0.41065,0.6401
94.07035,0.4185,0.64628
95.37688,0.42632,0.65245
96.68342,0.43415,0.65859
97.98995,0.44212,0.66425
99.29648,0.4504,0.6699
100.60302,0.45868,0.6745
101.90955,0.46615,0.67841
103.21608,0.47294,0.68232
104.52261,0.47972,0.68762
105.82915,0.48662,0.69359
107.13568,0.49374,0.69891
108.44221,0.50086,0.70372
109.74874,0.50794,0.70854
111.05528,0.51427,0.71283
112.36181,0.5206,0.71709
113.66834,0.52693,0.72145
114.97487,0.5333,0.72613
116.28141,0.53973,0.73082
117.58794,0.54616,0.73472
118.89447,0.55259,0.73844
120.20101,0.55886,0.74216
121.50754,0.56511,0.74575
122.81407,0.57136,0.74932
124.1206,0.57752,0.7529
125.42714,0.58356,0.75639
126.73367,0.58961,0.75978
128.0402,0.59565,0.76318
129.34673,0.60166,0.76657
130.65327,0.60756,0.76996
131.9598,0.61347,0.77337
133.26633,0.61938,0.77677
134.57286,0.62529,0.78017
135.8794,0.63053,0.78357
137.18593,0.6357,0.78676
138.49246,0.64086,0.78985
139.79899,0.64602,0.79294
141.10553,0.65152,0.79603
142.41206,0.65718,0.79883
143.71859,0.66283,0.80158
145.02513,0.66807,0.80432
146.33166,0.67268,0.80707
147.63819,0.6773,0.81008
148.94472,0.68191,0.8131
150.25126,0.68607,0.81612
151.55779,0.6898,0.81886
152.86432,0.69353,0.82111
154.17085,0.69726,0.82336
155.47739,0.70101,0.82561
156.78392,0.70496,0.82803
158.09045,0.7089,0.83057
159.39698,0.71285,0.83312
160.70352,0.71679,0.83566
162.01005,0.72076,0.83836
163.31658,0.72481,0.84105
164.62312,0.72887,0.84374
165.92965,0.73292,0.84644
167.23618,0.73698,0.84843
168.54271,0.74024,0.8504
169.84925,0.74346,0.85236
171.15578,0.74669,0.85433
172.46231,0.74991,0.8563
173.76884,0.75313,0.85782
175.07538,0.75631,0.85925
176.38191,0.75949,0.86068
177.68844,0.76267,0.8621
178.99497,0.76585,0.86353
180.30151,0.76904,0.86532
181.60804,0.77225,0.86731
182.91457,0.77546,0.8693
184.22111,0.77868,0.87129
185.52764,0.78189,0.87328
186.83417,0.78472,0.87527
188.1407,0.78735,0.87726
189.44724,0.78999,0.87925
190.75377,0.79262,0.88123
192.0603,0.79525,0.88322
193.36683,0.79807,0.88482
194.67337,0.80094,0.88615
195.9799,0.8038,0.88748
197.28643,0.80666,0.88881
198.59296,0.80952,0.89014
199.8995,0.81217,0.89147
201.20603,0.81464,0.89291
202.51256,0.8171,0.89437
203.8191,0.81957,0.89583
205.12563,0.82203,0.89729
206.43216,0.82469,0.89876
207.73869,0.82737,0.90017
209.04523,0.83004,0.9015
210.35176,0.83272,0.90284
211.65829,0.8354,0.90417
212.96482,0.83803,0.9055
214.27136,0.84055,0.90684
215.57789,0.84307,0.90806
216.88442,0.84558,0.90926
218.19095,0.8481,0.91046
219.49749,0.85061,0.91166
220.80402,0.85295,0.91286
222.11055,0.85509,0.91407
223.41709,0.85723,0.91527
224.72362,0.85936,0.91648
226.03015,0.8615,0.91769
227.33668,0.86364,0.91875
228.64322,0.86565,0.91981
229.94975,0.86759,0.92087
231.25628,0.86953,0.92193
232.56281,0.87147,0.92299
233.86935,0.87341,0.92404
235.17588,0.87512,0.92509
236.48241,0.8768,0.92611
237.78894,0.87847,0.92714
239.09548,0.88015,0.92817
240.40201,0.88183,0.92919
241.70854,0.88351,0.93022
243.01508,0.88522,0.93129
244.32161,0.88693,0.9324
245.62814,0.88864,0.9335
246.93467,0.89034,0.9346
248.24121,0.89205,0.93571
249.54774,0.89356,0.9366
250.85427,0.89504,0.93716
252.1608,0.89653,0.93771
253.46734,0.89801,0.93826
254.77387,0.89949,0.93881
256.0804,0.90068,0.9393
257.38693,0.90186,0.93968
258.69347,0.90304,0.94005
260,0.90366,0.94027
